Parameter,Active,Default_value,VISA_Command,validated
COMMANDS/MARKER/BEG/ALL/PLACE/BEG/ANY/ANY,true,6,:CALCulate:MARKer1:STATe ON;:CALCulate:MARKer2:STATe ON;:CALCulate:MARKer3:STATe ON;:CALCulate:MARKer4:STATe ON;:CALCulate:MARKer5:STATe ON;:CALCulate:MARKer6:STATe ON;:CALCulate:MARKer1:X 111;:CALCulate:MARKer2:X 222;:CALCulate:MARKer3:X 333;:CALCulate:MARKer4:X 444;:CALCulate:MARKer5:X 555;:CALCulate:MARKer6:X 666;:CALCulate:MARKer1:Y?;:CALCulate:MARKer2:Y?;:CALCulate:MARKer3:Y?;:CALCulate:MARKer4:Y?;:CALCulate:MARKer5:Y?;:CALCulate:MARKer6:Y?,NOT YET
COMMANDS/MARKER/DO/CALCULATE/MAX/1/ANY/ANY,,,:CALCulate:MARKer1:MAX,NOT YET
COMMANDS/MARKER/DO/CALCULATE/MAX/2/ANY/ANY,,,:CALCulate:MARKer2:MAX,NOT YET
COMMANDS/MARKER/DO/CALCULATE/MAX/3/ANY/ANY,,,:CALCulate:MARKer3:MAX,NOT YET
COMMANDS/MARKER/DO/CALCULATE/MAX/4/ANY/ANY,,,:CALCulate:MARKer4:MAX,NOT YET
COMMANDS/MARKER/DO/CALCULATE/MAX/5/ANY/ANY,,,:CALCulate:MARKer5:MAX,NOT YET
COMMANDS/MARKER/DO/CALCULATE/MAX/6/ANY/ANY,,,:CALCulate:MARKer6:MAX,NOT YET
COMMANDS/MARKER/DO/CALCULATE/NEXT/1/ANY/ANY,,,:CALCulate:MARKer1:NEXT,NOT YET
COMMANDS/MARKER/DO/CALCULATE/NEXT/2/ANY/ANY,,,:CALCulate:MARKer2:NEXT,NOT YET
COMMANDS/MARKER/DO/CALCULATE/NEXT/3/ANY/ANY,,,:CALCulate:MARKer3:NEXT,NOT YET
COMMANDS/MARKER/DO/CALCULATE/NEXT/4/ANY/ANY,,,:CALCulate:MARKer4:NEXT,NOT YET
COMMANDS/MARKER/DO/CALCULATE/NEXT/5/ANY/ANY,,,:CALCulate:MARKer5:NEXT,NOT YET
COMMANDS/MARKER/DO/CALCULATE/NEXT/6/ANY/ANY,,,:CALCulate:MARKer6:NEXT,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 1/OFF/ANY/ANY,true,OFF,:CALCulate:MARKer1:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 1/ON/ANY/ANY,true,ON,:CALCulate:MARKer1:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 2/OFF/ANY/ANY,true,OFF,:CALCulate:MARKer2:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 2/ON/ANY/ANY,true,ON,:CALCulate:MARKer2:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 3/OFF/ANY/ANY,true,OFF,:CALCulate:MARKer3:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 3/ON/ANY/ANY,true,ON,:CALCulate:MARKer3:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 4/OFF/ANY/ANY,true,OFF,:CALCulate:MARKer4:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 4/ON/ANY/ANY,true,ON,:CALCulate:MARKer4:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 5/OFF/ANY/ANY,true,OFF,:CALCulate:MARKer5:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 5/ON/ANY/ANY,true,ON,:CALCulate:MARKer5:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 6/OFF/ANY/ANY,true,OFF,:CALCulate:MARKer6:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE 6/ON/ANY/ANY,true,ON,:CALCulate:MARKer6:STATe,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE ALL/OFF/ANY/ANY,,,:CALCulate:MARKer1:STATe OFF; :CALCulate:MARKer2:STATe OFF; :CALCulate:MARKer3:STATe OFF; :CALCulate:MARKer4:STATe OFF; :CALCulate:MARKer5:STATe OFF; :CALCulate:MARKer6:STATe OFF;,NOT YET
COMMANDS/MARKER/DO/CALCULATE/STATE ALL/ON/ANY/ANY,,,:CALCulate:MARKer1:STATe ON; :CALCulate:MARKer2:STATe ON; :CALCulate:MARKer3:STATe ON; :CALCulate:MARKer4:STATe ON; :CALCulate:MARKer5:STATe ON; :CALCulate:MARKer6:STATe ON;,NOT YET
COMMANDS/MARKER/DO/SEARCH/ALL/PEAK/ANY/ANY,,,CALCulate:MARKer1:MAXimum; :CALCulate:MARKer2:MAXimum:LEFT; :CALCulate:MARKer3:MAXimum:RIGHt; :CALCulate:MARKer4:MAXimum:LEFT; :CALCulate:MARKer5:MAXimum:RIGHt; :CALCulate:MARKer6:MAXimum:LEFT,NOT YET
COMMANDS/MARKER/GET/CALCULATE/STATE/1/ANY/ANY,true,?,:CALCulate:MARKer1:STATe,NOT YET
COMMANDS/MARKER/GET/CALCULATE/STATE/2/ANY/ANY,true,?,:CALCulate:MARKer2:STATe,NOT YET
COMMANDS/MARKER/GET/CALCULATE/STATE/3/ANY/ANY,true,?,:CALCulate:MARKer3:STATe,NOT YET
COMMANDS/MARKER/GET/CALCULATE/STATE/4/ANY/ANY,true,?,:CALCulate:MARKer4:STATe,NOT YET
COMMANDS/MARKER/GET/CALCULATE/STATE/5/ANY/ANY,true,?,:CALCulate:MARKer5:STATe,NOT YET
COMMANDS/MARKER/GET/CALCULATE/STATE/6/ANY/ANY,true,?,:CALCulate:MARKer6:STATe,NOT YET
COMMANDS/MARKER/GET/CALCULATE/X/1/ANY/ANY,true,?,:CALCulate:MARKer1:X,NOT YET
COMMANDS/MARKER/GET/CALCULATE/X/2/ANY/ANY,true,?,:CALCulate:MARKer2:X,NOT YET
COMMANDS/MARKER/GET/CALCULATE/X/3/ANY/ANY,true,?,:CALCulate:MARKer3:X,NOT YET
COMMANDS/MARKER/GET/CALCULATE/X/4/ANY/ANY,true,?,:CALCulate:MARKer4:X,NOT YET
COMMANDS/MARKER/GET/CALCULATE/X/5/ANY/ANY,true,?,:CALCulate:MARKer5:X,NOT YET
COMMANDS/MARKER/GET/CALCULATE/X/6/ANY/ANY,true,?,:CALCulate:MARKer6:X,NOT YET
COMMANDS/MARKER/GET/CALCULATE/Y/1/ANY/ANY,true,?,:CALCulate:MARKer1:Y,NOT YET
COMMANDS/MARKER/GET/CALCULATE/Y/2/ANY/ANY,true,?,:CALCulate:MARKer2:Y,NOT YET
COMMANDS/MARKER/GET/CALCULATE/Y/3/ANY/ANY,true,?,:CALCulate:MARKer3:Y,NOT YET
COMMANDS/MARKER/GET/CALCULATE/Y/4/ANY/ANY,true,?,:CALCulate:MARKer4:Y,NOT YET
COMMANDS/MARKER/GET/CALCULATE/Y/5/ANY/ANY,true,?,:CALCulate:MARKer5:Y,NOT YET
COMMANDS/MARKER/GET/CALCULATE/Y/6/ANY/ANY,true,?,:CALCulate:MARKer6:Y,NOT YET
COMMANDS/MARKER/NAB/ALL/X/NAB/ANY/ANY,true,6,:CALCulate:MARKer1:X?;:CALCulate:MARKer2:X?;:CALCulate:MARKer3:X?;:CALCulate:MARKer4:X?;:CALCulate:MARKer5:X?;:CALCulate:MARKer1:X?,NOT YET
COMMANDS/MARKER/NAB/ALL/Y/NAB/ANY/ANY,true,6,:CALCulate:MARKer1:Y?;:CALCulate:MARKer2:Y?;:CALCulate:MARKer3:Y?;:CALCulate:MARKer4:Y?;:CALCulate:MARKer5:Y?;:CALCulate:MARKer1:Y?,NOT YET
COMMANDS/MARKER/RIG/ALL/MARKERS/SET /ANY/ANY,true,:CALCulate:MARKer2:X 222,:CALCulate:MARKer1:STATe ON;:CALCulate:MARKer2:STATe ON;:CALCulate:MARKer3:STATe ON;:CALCulate:MARKer4:STATe ON;:CALCulate:MARKer5:STATe ON;:CALCulate:MARKer6:STATe ON;:CALCulate:MARKer1:X 111,NOT YET
COMMANDS/MARKER/SET/PLACE/X/1/ANY/ANY,true,111111,:CALCulate:MARKer1:X,NOT YET
COMMANDS/MARKER/SET/PLACE/X/2/ANY/ANY,true,222222,:CALCulate:MARKer2:X,NOT YET
COMMANDS/MARKER/SET/PLACE/X/3/ANY/ANY,true,333333,:CALCulate:MARKer3:X,NOT YET
COMMANDS/MARKER/SET/PLACE/X/4/ANY/ANY,true,444444,:CALCulate:MARKer4:X,NOT YET
COMMANDS/MARKER/SET/PLACE/X/5/ANY/ANY,true,555555,:CALCulate:MARKer5:X,NOT YET
COMMANDS/MARKER/SET/PLACE/X/6/ANY/ANY,true,666666,:CALCulate:MARKer6:X,NOT YET
COMMANDS/MEMORY/GET/CATALOG/PRESET/ASK/ANY/ANY,true,?,:MMEMory:CATalog:STATe,NOT YET
COMMANDS/MEMORY/SET/LOAD/PRESET/MEH/ANY/ANY,true,0,:MMEMory:LOAD:STATe,NOT YET
COMMANDS/MEMORY/SET/STORE/PRESET/MEH/ANY/ANY,true,0,:MMEMory:STORe:STATe,NOT YET
COMMANDS/SYSTEM/DO/DISPLAY/UPDATE/UPDATE/ANY/ANY,,,:SYSTem:DISPlay:UPDate,NOT YET
COMMANDS/SYSTEM/DO/RESET/HARD/RESET/ANY/ANY,,,ANYRST,NOT YET
COMMANDS/SYSTEM/DO/RESET/SOFT/RESET/ANY/ANY,,,SYSTem:POWer:RESet,NOT YET
COMMANDS/SYSTEM/GET/DEVICE/ERRORS/ASK/ANY/ANY,true,?,:SYSTem:ERRor,NOT YET
COMMANDS/SYSTEM/GET/DEVICE/ID/ASK/ANY/ANY,true,?,ANYIDN,NOT YET
COMMANDS/TRACE/BEG/DATA/TRACE/1/Keysight Technologies/N9340B,true,2,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe1:DATA?,NOT YET
COMMANDS/TRACE/BEG/DATA/TRACE/1/Keysight Technologies/N9342CN,true,2,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE1,NOT YET
COMMANDS/TRACE/BEG/DATA/TRACE/2/Keysight Technologies/N9340B,true,2,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe2:DATA?,NOT YET
COMMANDS/TRACE/BEG/DATA/TRACE/2/Keysight Technologies/N9342CN,true,2,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE2,NOT YET
COMMANDS/TRACE/BEG/DATA/TRACE/3/Keysight Technologies/N9340B,true,2,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe3:DATA?,NOT YET
COMMANDS/TRACE/BEG/DATA/TRACE/3/Keysight Technologies/N9342CN,true,2,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE3,NOT YET
COMMANDS/TRACE/BEG/DATA/TRACE/4/Keysight Technologies/N9340B,true,2,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe4:DATA?,NOT YET
COMMANDS/TRACE/BEG/DATA/TRACE/4/Keysight Technologies/N9342CN,true,2,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE4,NOT YET
COMMANDS/TRACE/BEG/TRACE/MODES/SET/ANY/ANY,true,4,:TRAC1:MODE 111;:TRAC2:MODE 222;:TRAC3:MODE 333;:TRAC4:MODE 444;:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRAC4:MODE?,NOT YET
COMMANDS/TRACE/DO/DATA/FORMAT/ASCII/Keysight Technologies/N9340B,true,ASCii,:FORMat:DATA,NOT YET
COMMANDS/TRACE/DO/DATA/FORMAT/ASCII/Keysight Technologies/N9342CN,true,ASCii,:TRACe:FORMat:DATA,NOT YET
COMMANDS/TRACE/DO/MODE/BLANK/1/ANY/ANY,true,BLANk,:TRAC1:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/BLANK/2/ANY/ANY,true,BLANk,:TRAC2:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/BLANK/3/ANY/ANY,true,BLANk,:TRAC3:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/BLANK/4/ANY/ANY,true,BLANk,:TRAC4:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/MAXHOLD/1/ANY/ANY,true,MAXHold,:TRAC1:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/MAXHOLD/2/ANY/ANY,true,MAXHold,:TRAC2:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/MAXHOLD/3/ANY/ANY,true,MAXHold,:TRAC3:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/MAXHOLD/4/ANY/ANY,true,MAXHold,:TRAC4:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/MINHOLD/1/ANY/ANY,true,MINHold,:TRAC1:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/MINHOLD/2/ANY/ANY,true,MINHold,:TRAC2:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/MINHOLD/3/ANY/ANY,true,MINHold,:TRAC3:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/MINHOLD/4/ANY/ANY,true,MINHold,:TRAC4:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/VIEW/1/ANY/ANY,true,VIEW,:TRAC1:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/VIEW/2/ANY/ANY,true,VIEW,:TRAC2:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/VIEW/3/ANY/ANY,true,VIEW,:TRAC3:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/VIEW/4/ANY/ANY,true,VIEW,:TRAC4:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/WRITE/1/ANY/ANY,true,WRITe,:TRAC1:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/WRITE/2/ANY/ANY,true,WRITe,:TRAC2:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/WRITE/3/ANY/ANY,true,WRITe,:TRAC3:MODE,NOT YET
COMMANDS/TRACE/DO/MODE/WRITE/4/ANY/ANY,true,WRITe,:TRAC4:MODE,NOT YET
COMMANDS/TRACE/GET/DATA/TRACE/1/Keysight Technologies/N9340B,true,?,:TRACe1:DATA,NOT YET
COMMANDS/TRACE/GET/DATA/TRACE/1/Keysight Technologies/N9342CN,,,:TRACe:DATA? TRACE1,NOT YET
COMMANDS/TRACE/GET/DATA/TRACE/2/Keysight Technologies/N9340B,true,?,:TRACe2:DATA,NOT YET
COMMANDS/TRACE/GET/DATA/TRACE/2/Keysight Technologies/N9342CN,,,:TRACe:DATA? TRACE2,NOT YET
COMMANDS/TRACE/GET/DATA/TRACE/3/Keysight Technologies/N9340B,true,?,:TRACe3:DATA,NOT YET
COMMANDS/TRACE/GET/DATA/TRACE/3/Keysight Technologies/N9342CN,,,:TRACe:DATA? TRACE3,NOT YET
COMMANDS/TRACE/GET/DATA/TRACE/4/Keysight Technologies/N9340B,true,?,:TRACe4:DATA,NOT YET
COMMANDS/TRACE/GET/DATA/TRACE/4/Keysight Technologies/N9342CN,,,:TRACe:DATA? TRACE4,NOT YET
COMMANDS/TRACE/GET/MODE/TRACE/1/ANY/ANY,true,?,:TRAC1:MODE,NOT YET
COMMANDS/TRACE/GET/MODE/TRACE/2/ANY/ANY,true,?,:TRAC2:MODE,NOT YET
COMMANDS/TRACE/GET/MODE/TRACE/3/ANY/ANY,true,?,:TRAC3:MODE,NOT YET
COMMANDS/TRACE/GET/MODE/TRACE/4/ANY/ANY,true,?,:TRAC4:MODE,NOT YET
COMMANDS/TRACE/GET/TYPE/TRACE/DISPLAY/ANY/ANY,true,?,:DISPlay:WINDow:TRACe:TYPE,NOT YET
COMMANDS/TRACE/NAB/DATA/MODES/ASK/ANY/ANY,true,4,:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRAC4:MODE?,NOT YET
COMMANDS/TRACE/NAB/DATA/Start_Stop_Trace/1/Keysight Technologies/N9340B,true,3,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe1:DATA?,NOT YET
COMMANDS/TRACE/NAB/DATA/Start_Stop_Trace/1/Keysight Technologies/N9342CN,true,3,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE1,NOT YET
COMMANDS/TRACE/NAB/DATA/Start_Stop_Trace/2/Keysight Technologies/N9340B,true,3,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe2:DATA?,NOT YET
COMMANDS/TRACE/NAB/DATA/Start_Stop_Trace/2/Keysight Technologies/N9342CN,true,3,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE2,NOT YET
COMMANDS/TRACE/NAB/DATA/Start_Stop_Trace/3/Keysight Technologies/N9340B,true,3,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe3:DATA?,NOT YET
COMMANDS/TRACE/NAB/DATA/Start_Stop_Trace/3/Keysight Technologies/N9342CN,true,3,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE3,NOT YET
COMMANDS/TRACE/NAB/DATA/Start_Stop_Trace/4/Keysight Technologies/N9340B,true,3,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe4:DATA?,NOT YET
COMMANDS/TRACE/NAB/DATA/Start_Stop_Trace/4/Keysight Technologies/N9342CN,true,3,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE4,NOT YET
COMMANDS/TRACE/NAB/ONETWOTHREE/Start_Stop_Trace/ALL/Keysight Technologies/N9340B,true,8,:FREQuency:STARt?;:FREQuency:STOP?;:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRACe1:DATA?;:TRACe2:DATA?;:TRACe3:DATA?;,NOT YET
COMMANDS/TRACE/NAB/ONETWOTHREE/Start_Stop_Trace/ALL/Keysight Technologies/N9342CN,true,8,:FREQuency:STARt?;:FREQuency:STOP?;:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRACe:DATA? TRACE1;:TRACe:DATA? TRACE2;:TRACe:DATA? TRACE3;,NOT YET
COMMANDS/TRACE/RIG/MODES/SETTINGS/SET/ANY/ANY,true,4,:TRAC1:MODE 111;:TRAC2:MODE 222;:TRAC3:MODE 333;:TRAC4:MODE 444,NOT YET
