Topic,Parameter,Value,Description
value,value,""":CALCulate:MARKer2:NEXT""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer3:NEXT""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer4:NEXT""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer5:NEXT""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer6:NEXT""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer2:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer2:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer3:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer3:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer4:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer4:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer5:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer5:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer6:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer6:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:STATe OFF; :CALCulate:MARKer2:STATe OFF; :CALCulate:MARKer3:STATe OFF; :CALCulate:MARKer4:STATe OFF; :CALCulate:MARKer5:STATe OFF; :CALCulate:MARKer6:STATe OFF;""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:STATe ON; :CALCulate:MARKer2:STATe ON; :CALCulate:MARKer3:STATe ON; :CALCulate:MARKer4:STATe ON; :CALCulate:MARKer5:STATe ON; :CALCulate:MARKer6:STATe ON;""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""CALCulate:MARKer1:MAXimum; :CALCulate:MARKer2:MAXimum:LEFT; :CALCulate:MARKer3:MAXimum:RIGHt; :CALCulate:MARKer4:MAXimum:LEFT; :CALCulate:MARKer5:MAXimum:RIGHt; :CALCulate:MARKer6:MAXimum:LEFT""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer2:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer3:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer4:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer5:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer6:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer2:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer3:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer4:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer5:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer6:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:Y""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer2:Y""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer3:Y""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer4:Y""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer5:Y""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer6:Y""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:X?;:CALCulate:MARKer2:X?;:CALCulate:MARKer3:X?;:CALCulate:MARKer4:X?;:CALCulate:MARKer5:X?;:CALCulate:MARKer1:X?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:Y?;:CALCulate:MARKer2:Y?;:CALCulate:MARKer3:Y?;:CALCulate:MARKer4:Y?;:CALCulate:MARKer5:Y?;:CALCulate:MARKer1:Y?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:STATe ON;:CALCulate:MARKer2:STATe ON;:CALCulate:MARKer3:STATe ON;:CALCulate:MARKer4:STATe ON;:CALCulate:MARKer5:STATe ON;:CALCulate:MARKer6:STATe ON;:CALCulate:MARKer1:X 111""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer1:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer2:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer3:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer4:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer5:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":CALCulate:MARKer6:X""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":MMEMory:CATalog:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":MMEMory:LOAD:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":MMEMory:STORe:STATe""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":SYSTem:DISPlay:UPDate""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANYRST""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""SYSTem:POWer:RESet""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":SYSTem:ERRor""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANYIDN""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe1:DATA?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE1""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe2:DATA?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE2""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe3:DATA?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE3""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe4:DATA?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE4""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC1:MODE 111;:TRAC2:MODE 222;:TRAC3:MODE 333;:TRAC4:MODE 444;:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRAC4:MODE?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":FORMat:DATA""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":TRACe:FORMat:DATA""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":TRACe1:DATA""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":TRACe:DATA? TRACE1""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":TRACe2:DATA""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":TRACe:DATA? TRACE2""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":TRACe3:DATA""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":TRACe:DATA? TRACE3""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":TRACe4:DATA""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":TRACe:DATA? TRACE4""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC1:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC2:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC3:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC4:MODE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":DISPlay:WINDow:TRACe:TYPE""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRAC4:MODE?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,""":TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRAC4:MODE?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":FREQuency:STARt?;:FREQuency:STOP?;:TRACe1:DATA?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE1""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":FREQuency:STARt?;:FREQuency:STOP?;:TRACe2:DATA?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE2""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":FREQuency:STARt?;:FREQuency:STOP?;:TRACe3:DATA?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE3""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":FREQuency:STARt?;:FREQuency:STOP?;:TRACe4:DATA?""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE4""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""Keysight Technologies""",Description N/A
value,value,"""N9340B""",Description N/A
value,value,""":FREQuency:STARt?;:FREQuency:STOP?;:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRACe1:DATA?;:TRACe2:DATA?;:TRACe3:DATA?;""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""N9342CN""",Description N/A
value,value,""":FREQuency:STARt?;:FREQuency:STOP?;:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRACe:DATA? TRACE1;:TRACe:DATA? TRACE2;:TRACe:DATA? TRACE3;""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":TRAC1:MODE 111;:TRAC2:MODE 222;:TRAC3:MODE 333;:TRAC4:MODE 444""",Description N/A
value,value,"""NOT YET""",Description N/A
value,value,"""ANY""",Description N/A
value,value,"""ANY""",Description N/A
value,value,""":DISPlay:WINDow:TRACe:Y:SCALe:SPACing""",Description N/A
value,value,"""NOT YET""",Description N/A
