KeyLevel_1,KeyLevel_2,KeyLevel_3,KeyLevel_4,KeyLevel_5,default_value,Manufacturer_value,Manufacturer_Device_value,VISA_Command_value,validated_value
AMPLITUDE,DO,LEVEL,REFERENCE,-120,-120,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-115,-115,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-110,-110,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-105,-105,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-100,-100,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-95,-95,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-90,-90,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-85,-85,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-80,-80,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-75,-75,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-70,-70,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-65,-65,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-60,-60,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-55,-55,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-50,-50,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-45,-45,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-40,-40,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-35,-35,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-30,-30,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-25,-25,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-20,-20,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-15,-15,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-10,-10,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,-5,-5,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,LEVEL,REFERENCE,0,0,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,DO,ATTENUATION,POWER,0DB,0,ANY,ANY,:POWer:ATTenuation,NOT YET
FREQUENCY,DO,0,SHIFT,MEH,0,Keysight Technologies,N9342CN,:INPut:RFSense:FREQuency:SHIFt,NOT YET
MEMORY,SET,LOAD,PRESET,MEH,0,ANY,ANY,:MMEMory:LOAD:STATe,NOT YET
MEMORY,SET,STORE,PRESET,MEH,0,ANY,ANY,:MMEMory:STORe:STATe,NOT YET
AVERAGE,NAB,TRACE,STAT_COUNT,VALUE,2,ANY,ANY,:AVER:TRAC1:STAT?;:AVER:TRAC1:COUNT?,NOT YET
FREQUENCY,BEG,MEH,CENTER-SPAN,VALUE,2,ANY,ANY,root/Action/instance/Manufacturer/device Model,NOT YET
FREQUENCY,BEG,MEH,START-STOP,VALUE,2,ANY,ANY,:FREQuency:STARt 111;:FREQuency:STOP 222;:FREQuency:STARt?;:FREQuency:STOP?;:SENSe:FREQuency:SPAN?;:SENSe:FREQuency:CENTer?;,NOT YET
FREQUENCY,NAB,OFFSET,CENTER-SPAN,ASK,2,ANY,ANY,:SENSe:FREQuency:SPAN?;:SENSe:FREQuency:CENTer?,NOT YET
FREQUENCY,NAB,START-STOP,VALUE,ASK,2,ANY,ANY,:FREQuency:STARt?;:FREQuency:STOP?,NOT YET
FREQUENCY,RIG,CENTER-SPAN,VALUE,ASK,2,ANY,ANY,:SENSe:FREQuency:CENTer 111;:SENSe:FREQuency:SPAN 222;,NOT YET
FREQUENCY,RIG,START-STOP,VALUE,ASK,2,ANY,ANY,:FREQuency:STARt 111;:FREQuency:STOP 222,NOT YET
TRACE,BEG,DATA,TRACE,1,2,Keysight Technologies,N9340B,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe1:DATA?,NOT YET
TRACE,BEG,DATA,TRACE,2,2,Keysight Technologies,N9340B,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe2:DATA?,NOT YET
TRACE,BEG,DATA,TRACE,3,2,Keysight Technologies,N9340B,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe3:DATA?,NOT YET
TRACE,BEG,DATA,TRACE,4,2,Keysight Technologies,N9340B,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe4:DATA?,NOT YET
TRACE,BEG,DATA,TRACE,1,2,Keysight Technologies,N9342CN,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE1,NOT YET
TRACE,BEG,DATA,TRACE,2,2,Keysight Technologies,N9342CN,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE2,NOT YET
TRACE,BEG,DATA,TRACE,3,2,Keysight Technologies,N9342CN,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE3,NOT YET
TRACE,BEG,DATA,TRACE,4,2,Keysight Technologies,N9342CN,:FREQuency:STARt 111;:FREQuency:STOP 222;:TRACe:DATA? TRACE4,NOT YET
AMPLITUDE,NAB,INPUT,POWER,HIGH SENSITIVE,3,Keysight Technologies,N9340B,:DISPlay:WINDow:TRACe:Y:RLEVel?;:POWer:ATTenuation?;:POWer:GAIN?,NOT YET
AMPLITUDE,NAB,INPUT,POWER,HIGH SENSITIVE,3,Keysight Technologies,N9342CN,:DISPlay:WINDow:TRACe:Y:RLEVel?;:POWer:ATTenuation?;:POWer:GAIN?,NOT YET
FREQUENCY,SET,TIME,SWEEP,VALUE,3,Agilent Technologies,N9340B,:SENSe:SWEep:TIME,NOT YET
TRACE,NAB,DATA,Start_Stop_Trace,1,3,Keysight Technologies,N9340B,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe1:DATA?,NOT YET
TRACE,NAB,DATA,Start_Stop_Trace,2,3,Keysight Technologies,N9340B,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe2:DATA?,NOT YET
TRACE,NAB,DATA,Start_Stop_Trace,3,3,Keysight Technologies,N9340B,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe3:DATA?,NOT YET
TRACE,NAB,DATA,Start_Stop_Trace,4,3,Keysight Technologies,N9340B,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe4:DATA?,NOT YET
TRACE,NAB,DATA,Start_Stop_Trace,1,3,Keysight Technologies,N9342CN,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE1,NOT YET
TRACE,NAB,DATA,Start_Stop_Trace,2,3,Keysight Technologies,N9342CN,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE2,NOT YET
TRACE,NAB,DATA,Start_Stop_Trace,3,3,Keysight Technologies,N9342CN,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE3,NOT YET
TRACE,NAB,DATA,Start_Stop_Trace,4,3,Keysight Technologies,N9342CN,:FREQuency:STARt?;:FREQuency:STOP?;:TRACe:DATA? TRACE4,NOT YET
TRACE,BEG,TRACE,MODES,SET,4,ANY,ANY,:TRAC1:MODE 111;:TRAC2:MODE 222;:TRAC3:MODE 333;:TRAC4:MODE 444;:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRAC4:MODE?,NOT YET
TRACE,NAB,DATA,MODES,ASK,4,ANY,ANY,:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRAC4:MODE?,NOT YET
TRACE,NAB,DATA,MODES,ASK,4,ANY,ANY,:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRAC4:MODE?,NOT YET
TRACE,RIG,MODES,SETTINGS,SET,4,ANY,ANY,:TRAC1:MODE 111;:TRAC2:MODE 222;:TRAC3:MODE 333;:TRAC4:MODE 444,NOT YET
BANDWIDTH,NAB,VBW,SETTINGS,VALUE,5,ANY,ANY,:SENSe:BANDwidth:RESolution?;:SENSe:BANDwidth:VIDeo?;:SENSe:BANDwidth:VIDeo:AUTO?;:INITiate:CONTinuous?;:SENSe:SWEep:TIME?,NOT YET
MARKER,BEG,ALL,PLACE,BEG,6,ANY,ANY,:CALCulate:MARKer1:STATe ON;:CALCulate:MARKer2:STATe ON;:CALCulate:MARKer3:STATe ON;:CALCulate:MARKer4:STATe ON;:CALCulate:MARKer5:STATe ON;:CALCulate:MARKer6:STATe ON;:CALCulate:MARKer1:X 111;:CALCulate:MARKer2:X 222;:CALCulate:MARKer3:X 333;:CALCulate:MARKer4:X 444;:CALCulate:MARKer5:X 555;:CALCulate:MARKer6:X 666;:CALCulate:MARKer1:Y?;:CALCulate:MARKer2:Y?;:CALCulate:MARKer3:Y?;:CALCulate:MARKer4:Y?;:CALCulate:MARKer5:Y?;:CALCulate:MARKer6:Y?,NOT YET
MARKER,NAB,ALL,Y,NAB,6,ANY,ANY,:CALCulate:MARKer1:Y?;:CALCulate:MARKer2:Y?;:CALCulate:MARKer3:Y?;:CALCulate:MARKer4:Y?;:CALCulate:MARKer5:Y?;:CALCulate:MARKer1:Y?,NOT YET
MARKER,NAB,ALL,X,NAB,6,ANY,ANY,:CALCulate:MARKer1:X?;:CALCulate:MARKer2:X?;:CALCulate:MARKer3:X?;:CALCulate:MARKer4:X?;:CALCulate:MARKer5:X?;:CALCulate:MARKer1:X?,NOT YET
TRACE,NAB,ONETWOTHREE,Start_Stop_Trace,ALL,8,Keysight Technologies,N9340B,:FREQuency:STARt?;:FREQuency:STOP?;:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRACe1:DATA?;:TRACe2:DATA?;:TRACe3:DATA?;,NOT YET
TRACE,NAB,ONETWOTHREE,Start_Stop_Trace,ALL,8,Keysight Technologies,N9342CN,:FREQuency:STARt?;:FREQuency:STOP?;:TRAC1:MODE?;:TRAC2:MODE?;:TRAC3:MODE?;:TRACe:DATA? TRACE1;:TRACe:DATA? TRACE2;:TRACe:DATA? TRACE3;,NOT YET
AMPLITUDE,DO,ATTENUATION,POWER,10DB,10,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,DO,ATTENUATION,POWER,20DB,20,ANY,ANY,:POWer:ATTenuation,NOT YET
AVERAGE,SET,TRACE,STAT_COUNT,VALUE,25,ANY,ANY,:AVER:TRAC1:COUNT,NOT YET
AMPLITUDE,DO,ATTENUATION,POWER,30DB,30,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,DO,ATTENUATION,POWER,40DB,40,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,DO,ATTENUATION,POWER,50DB,50,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,DO,ATTENUATION,POWER,60DB,60,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,DO,ATTENUATION,POWER,70DB,70,ANY,ANY,:POWer:ATTenuation,NOT YET
FREQUENCY,SET,CENTER,VALUE,VALUE,1000,ANY,ANY,:SENSe:FREQuency:CENTer,NOT YET
FREQUENCY,SET,SPAN,VALUE,VALUE,1000,ANY,ANY,:SENSe:FREQuency:SPAN,NOT YET
FREQUENCY,SET,START,VALUE,VALUE,1000,ANY,ANY,:FREQuency:STARt,NOT YET
FREQUENCY,SET,STOP,VALUE,VALUE,2000,ANY,ANY,:FREQuency:STOP,NOT YET
MARKER,SET,PLACE,X,1,111111,ANY,ANY,:CALCulate:MARKer1:X,NOT YET
MARKER,SET,PLACE,X,2,222222,ANY,ANY,:CALCulate:MARKer2:X,NOT YET
MARKER,SET,PLACE,X,3,333333,ANY,ANY,:CALCulate:MARKer3:X,NOT YET
MARKER,SET,PLACE,X,4,444444,ANY,ANY,:CALCulate:MARKer4:X,NOT YET
MARKER,SET,PLACE,X,5,555555,ANY,ANY,:CALCulate:MARKer5:X,NOT YET
MARKER,SET,PLACE,X,6,666666,ANY,ANY,:CALCulate:MARKer6:X,NOT YET
BANDWIDTH,SET,VBW,RESOLUTION,VALUE,1000000,ANY,ANY,:SENSe:BANDwidth:RESolution,NOT YET
BANDWIDTH,SET,VBW,VIDEO,VALUE,1000000,ANY,ANY,:SENSe:BANDwidth:VIDeo,NOT YET
MARKER,RIG,ALL,MARKERS,SET ,:CALCulate:MARKer2:X 222,ANY,ANY,:CALCulate:MARKer1:STATe ON;:CALCulate:MARKer2:STATe ON;:CALCulate:MARKer3:STATe ON;:CALCulate:MARKer4:STATe ON;:CALCulate:MARKer5:STATe ON;:CALCulate:MARKer6:STATe ON;:CALCulate:MARKer1:X 111,NOT YET
AMPLITUDE,GET,REFERENCE LEVEL,TRACE,Y,?,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,GET,REFERENCE LEVEL,TRACE,Y,?,ANY,ANY,:DISPlay:WINDow:TRACe:Y:RLEVel,NOT YET
AMPLITUDE,GET,INPUT,ATTENUATION,AUTO,?,ANY,ANY,:INPut:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,ATTENUATION,AUTO,?,ANY,ANY,:INPut:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,GAIN,STATE,?,ANY,ANY,:INPut:GAIN:STATe,NOT YET
AMPLITUDE,GET,INPUT,GAIN,STATE,?,ANY,ANY,:INPut:GAIN:STATe,NOT YET
AMPLITUDE,GET,INPUT,POWER,ATTENUATION,?,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,POWER,ATTENUATION,?,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,POWER,ATTENUATION,?,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,POWER,ATTENUATION,?,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,POWER,ATTENUATION,?,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,POWER,ATTENUATION,?,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,POWER,ATTENUATION,?,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,POWER,ATTENUATION,?,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,POWER,ATTENUATION,?,ANY,ANY,:POWer:ATTenuation,NOT YET
AMPLITUDE,GET,INPUT,POWER,GAIN,?,ANY,ANY,:POWer:GAIN,NOT YET
AMPLITUDE,GET,INPUT,POWER,GAIN,?,ANY,ANY,:POWer:GAIN,NOT YET
BANDWIDTH,GET,RBW,RESOLUTION,ASK,?,ANY,ANY,:SENSe:BANDwidth:RESolution,NOT YET
BANDWIDTH,GET,VBW,VIDEO,ASK,?,ANY,ANY,:SENSe:BANDwidth:VIDeo,NOT YET
BANDWIDTH,GET,VBW,VIDEO,ASK,?,ANY,ANY,:SENSe:BANDwidth:VIDeo,NOT YET
BANDWIDTH,GET,VBW,VIDEO,AUTO,?,ANY,ANY,:SENSe:BANDwidth:VIDeo:AUTO,NOT YET
BANDWIDTH,GET,VBW,VIDEO,AUTO,?,ANY,ANY,:SENSe:BANDwidth:VIDeo:AUTO,NOT YET
FREQUENCY,GET,SENS,CENTER,ASK,?,ANY,ANY,:SENSe:FREQuency:CENTer,NOT YET
FREQUENCY,GET,SENS,SPAN,ASK,?,ANY,ANY,:SENSe:FREQuency:SPAN,NOT YET
FREQUENCY,GET,SENS,START,ASK,?,ANY,ANY,:FREQuency:STARt,NOT YET
FREQUENCY,GET,SENS,STOP,ASK,?,ANY,ANY,:FREQuency:STOP,NOT YET
